Wavelength_nm,PL_Intensity
700.0,10.000000003275755
700.3006012024048,10.000000004107468
700.6012024048097,10.00000000514435
700.9018036072144,10.000000006435494
701.2024048096192,10.000000008041354
701.503006012024,10.000000010036306
701.8036072144289,10.000000012511723
702.1042084168337,10.000000015579731
702.4048096192384,10.000000019377763
702.7054108216433,10.000000024074062
703.0060120240481,10.000000029874338
703.3066132264529,10.000000037029816
703.6072144288577,10.000000045846939
703.9078156312626,10.000000056699058
704.2084168336673,10.000000070040493
704.5090180360721,10.000000086423444
704.8096192384769,10.000000106518272
705.1102204408818,10.000000131137826
705.4108216432866,10.000000161266563
705.7114228456913,10.000000198095357
706.0120240480962,10.000000243063102
706.312625250501,10.000000297906297
706.6132264529058,10.000000364718153
706.9138276553106,10.000000446018898
707.2144288577155,10.000000544839342
707.5150300601202,10.000000664820048
707.815631262525,10.000000810328906
708.1162324649299,10.000000986600329
708.4168336673347,10.000001199899863
708.7174348697395,10.000001457718595
709.0180360721442,10.000001769002482
709.3186372745491,10.000002144422542
709.6192384769539,10.00000259669277
709.9198396793587,10.0000031409438
710.2204408817636,10.000003795161485
710.5210420841684,10.000004580701104
710.8216432865731,10.000005522889438
711.1222444889779,10.000006651728917
711.4228456913828,10.000008002720081
711.7234468937876,10.000009617821119
712.0240480961924,10.000011546565883
712.3246492985973,10.00001384736502
712.625250501002,10.00001658901833
712.9258517034068,10.000019852470471
713.2264529058116,10.000023732846715
713.5270541082165,10.000028341810467
713.8276553106213,10.00003381029013
714.128256513026,10.000040291629261
714.4288577154308,10.000047965221285
714.7294589178357,10.000057040698163
715.0300601202405,10.00006776275152
715.3306613226453,10.000080416674917
715.6312625250501,10.000095334727318
715.9318637274549,10.000112903430479
716.2324649298597,10.00013357192701
716.5330661322645,10.00015786154156
716.8336673346694,10.000186376704804
717.1342685370741,10.000219817419199
717.4348697394789,10.000258993466499
717.7354709418838,10.000304840580512
718.0360721442886,10.00035843883418
718.3366733466934,10.000421033518359
718.6372745490982,10.000494058820639
718.937875751503,10.000579164646464
719.2384769539078,10.000678246961897
719.5390781563126,10.00079348207782
719.8396793587175,10.000927365339358
720.1402805611223,10.001082754732211
720.440881763527,10.001262919969438
720.7414829659318,10.001471597678425
721.0420841683367,10.001713053368396
721.3426853707415,10.00199215092427
721.6432865731463,10.002314430442908
721.943887775551,10.002686195303331
722.2444889779559,10.003114609443209
722.5450901803607,10.003607805900266
722.8456913827655,10.004175007769168
723.1462925851704,10.004826662822202
723.4468937875752,10.005574593145628
723.7474949899799,10.006432161253192
724.0480961923847,10.007414454253666
724.3486973947896,10.00853848777078
724.6492985971944,10.009823431441033
724.9498997995992,10.011290857947827
725.2505010020041,10.012965017688643
725.5511022044088,10.014873141315475
725.8517034068136,10.017045772536997
726.1523046092184,10.019517133723454
726.4529058116233,10.02232552701149
726.7535070140281,10.02551377376547
727.0541082164328,10.029129695413253
727.3547094188377,10.033226638837302
727.6553106212425,10.037864049664876
727.9559118236473,10.043108096963358
728.2565130260521,10.049032353006385
728.557114228457,10.055718531932502
728.8577154308617,10.063257291268638
729.1583166332665,10.071749100433994
729.4589178356714,10.081305180473901
729.7595190380762,10.092048519395924
730.060120240481,10.104114967589537
730.3607214428857,10.11765441790319
730.6613226452906,10.132832075026862
730.9619238476954,10.14982981888012
731.2625250501002,10.168847666733742
731.563126252505,10.190105338792529
731.8637274549098,10.213843931936223
732.1643286573146,10.240327706249932
732.4649298597194,10.269845988872518
732.7655310621243,10.302715199546684
733.0661322645291,10.33928100206531
733.3667334669339,10.379920585570645
733.6673346693386,10.425045079372467
733.9679358717435,10.475102104605435
734.2685370741483,10.530578465640263
734.5691382765531,10.592002983695084
734.869739478958,10.659949474558323
735.1703406813627,10.735039871730528
735.4709418837675,10.817947495616894
735.7715430861723,10.9094004686497
