Wavelength_nm,PL_Intensity
700.0,10.000000000001995
700.3006012024048,10.000000000002615
700.6012024048097,10.000000000003425
700.9018036072144,10.00000000000448
701.2024048096192,10.00000000000585
701.503006012024,10.000000000007631
701.8036072144289,10.00000000000994
702.1042084168337,10.000000000012932
702.4048096192384,10.000000000016803
702.7054108216433,10.000000000021803
703.0060120240481,10.000000000028253
703.3066132264529,10.000000000036566
703.6072144288577,10.000000000047262
703.9078156312626,10.00000000006101
704.2084168336673,10.000000000078655
704.5090180360721,10.000000000101274
704.8096192384769,10.00000000013023
705.1102204408818,10.000000000167251
705.4108216432866,10.000000000214524
705.7114228456913,10.00000000027481
706.0120240480962,10.000000000351589
706.312625250501,10.000000000449251
706.6132264529058,10.00000000057332
706.9138276553106,10.00000000073073
707.2144288577155,10.00000000093019
707.5150300601202,10.000000001182611
707.815631262525,10.000000001501656
708.1162324649299,10.000000001904393
708.4168336673347,10.000000002412143
708.7174348697395,10.000000003051477
709.0180360721442,10.00000000385549
709.3186372745491,10.000000004865333
709.6192384769539,10.000000006132115
709.9198396793587,10.00000000771923
710.2204408817636,10.00000000970521
710.5210420841684,10.000000012187215
710.8216432865731,10.00000001528529
711.1222444889779,10.00000001914758
711.4228456913828,10.000000023956664
711.7234468937876,10.000000029937272
712.0240480961924,10.000000037365673
712.3246492985973,10.000000046581052
712.625250501002,10.000000057999321
712.9258517034068,10.000000072129826
713.2264529058116,10.000000089595547
713.5270541082165,10.000000111157496
713.8276553106213,10.000000137744122
714.128256513026,10.00000017048674
714.4288577154308,10.000000210762112
714.7294589178357,10.000000260243622
715.0300601202405,10.00000032096262
715.3306613226453,10.00000039538194
715.6312625250501,10.000000486483824
715.9318637274549,10.00000059787497
716.2324649298597,10.000000733911886
716.5330661322645,10.00000089985024
716.8336673346694,10.000001102022598
717.1342685370741,10.00000134804966
717.4348697394789,10.000001647090967
717.7354709418838,10.000002010142087
718.0360721442886,10.00000245038641
718.3366733466934,10.000002983611063
718.6372745490982,10.000003628697973
718.937875751503,10.000004408202914
719.2384769539078,10.000005349037387
719.5390781563126,10.000006483270571
719.8396793587175,10.000007849071233
720.1402805611223,10.000009491812609
720.440881763527,10.000011465366708
720.7414829659318,10.000013833618606
721.0420841683367,10.000016672235745
721.3426853707415,10.00002007073251
721.6432865731463,10.000024134876222
721.943887775551,10.000028989487333
722.2444889779559,10.000034781694154
722.5450901803607,10.000041684710974
722.8456913827655,10.000049902217974
723.1462925851704,10.000059673432206
723.4468937875752,10.000071278970934
723.7474949899799,10.000085047622344
724.0480961923847,10.00010136415377
724.3486973947896,10.000120678304649
724.6492985971944,10.000143515130375
724.9498997995992,10.000170486884397
725.2505010020041,10.000202306649404
725.5511022044088,10.000239803954505
725.8517034068136,10.000283942644266
726.1523046092184,10.000335841297357
726.4529058116233,10.000396796527873
726.7535070140281,10.000468309541203
727.0541082164328,10.000552116359035
727.3547094188377,10.000650222174933
727.6553106212425,10.000764940353214
727.9559118236473,10.00089893663992
728.2565130260521,10.001055279215823
728.557114228457,10.001237495287889
728.8577154308617,10.001449634987939
729.1583166332665,10.00169634342544
729.4589178356714,10.001982941826014
729.7595190380762,10.002315518778527
730.060120240481,10.002701032711753
