Wavelength_nm,PL_Intensity
700.0,10.000000031822529
700.3006012024048,10.000000039279158
700.6012024048097,10.000000048429703
700.9018036072144,10.000000059646469
701.2024048096192,10.00000007338074
701.503006012024,10.00000009017891
701.8036072144289,10.000000110701762
702.1042084168337,10.000000135747507
702.4048096192384,10.000000166279264
702.7054108216433,10.00000020345779
703.0060120240481,10.000000248680463
703.3066132264529,10.000000303627589
703.6072144288577,10.0000003703174
703.9078156312626,10.000000451171264
704.2084168336673,10.000000549090922
704.5090180360721,10.000000667549866
704.8096192384769,10.000000810701305
705.1102204408818,10.000000983505586
705.4108216432866,10.000001191880393
705.7114228456913,10.000001442877597
706.0120240480962,10.000001744891222
706.312625250501,10.000002107901707
706.6132264529058,10.000002543762502
706.9138276553106,10.000003066535857
707.2144288577155,10.000003692885866
707.5150300601202,10.00000444253792
707.815631262525,10.000005338815189
708.1162324649299,10.000006409264286
708.4168336673347,10.000007686384079
708.7174348697395,10.000009208473664
709.0180360721442,10.000011020617796
709.3186372745491,10.000013175830706
709.6192384769539,10.000015736382217
709.9198396793587,10.00001877533336
710.2204408817636,10.000022378312506
710.5210420841684,10.000026645567269
710.8216432865731,10.00003169433215
711.1222444889779,10.000037661557338
711.4228456913828,10.00004470704998
711.7234468937876,10.000053017086069
712.0240480961924,10.000062808558452
712.3246492985973,10.000074333734988
712.625250501002,10.000087885710103
712.9258517034068,10.000103804643413
713.2264529058116,10.000122484890596
713.5270541082165,10.000144383144486
713.8276553106213,10.000170027718452
714.128256513026,10.00020002911985
714.4288577154308,10.00023509207848
714.7294589178357,10.000276029214064
715.0300601202405,10.000323776547608
715.3306613226453,10.000379411084486
715.6312625250501,10.000444170722206
715.9318637274549,10.000519476763367
716.2324649298597,10.000606959344328
716.5330661322645,10.000708486122933
716.8336673346694,10.000826194604226
717.1342685370741,10.00096252852191
717.4348697394789,10.001120278735248
717.7354709418838,10.001302629146576
718.0360721442886,10.001513208193701
718.3366733466934,10.001756146524405
718.6372745490982,10.002036141517104
718.937875751503,10.00235852937298
719.2384769539078,10.002729365570207
719.5390781563126,10.003155514540973
719.8396793587175,10.003644749506527
720.1402805611223,10.004205863484941
720.440881763527,10.004848792570424
720.7414829659318,10.005584752672304
721.0420841683367,10.0064263909959
721.3426853707415,10.007387953646727
721.6432865731463,10.00848547084359
721.943887775551,10.00973696133516
722.2444889779559,10.01116265772843
722.5450901803607,10.012785254555885
722.8456913827655,10.014630181030856
723.1462925851704,10.016725900567456
723.4468937875752,10.019104239271783
723.7474949899799,10.021800745744821
724.0480961923847,10.024855084673662
724.3486973947896,10.028311466825958
724.6492985971944,10.032219118202033
724.9498997995992,10.036632791239024
725.2505010020041,10.041613321100764
725.5511022044088,10.047228230224867
725.8517034068136,10.053552384433456
726.1523046092184,10.060668704044689
726.4529058116233,10.068668933547475
726.7535070140281,10.07765447351974
727.0541082164328,10.087737278579816
727.3547094188377,10.099040825258793
727.6553106212425,10.11170115376731
727.9559118236473,10.12586798770126
728.2565130260521,10.14170593578423
728.557114228457,10.159395779778981
728.8577154308617,10.179135852712328
729.1583166332665,10.2011435115456
729.4589178356714,10.225656708382916
729.7595190380762,10.252935664239919
730.060120240481,10.283264649293127
730.3607214428857,10.316953873390748
730.6613226452906,10.354341490429068
730.9619238476954,10.395795719978418
731.2625250501002,10.44171708927922
731.563126252505,10.492540798415657
731.8637274549098,10.548739211112409
732.1643286573146,10.610824473183278
732.4649298597194,10.679351260188112
732.7655310621243,10.754919655322807
733.0661322645291,10.838178157975142
733.3667334669339,10.929826822723781
733.6673346693386,11.030620527836653
733.9679358717435,11.141372371538273
734.2685370741483,11.26295719346087
734.5691382765531,11.396315217771193
734.869739478958,11.542455813472472
735.1703406813627,11.702461366320973
735.4709418837675,11.877491255669922
735.7715430861723,12.068785928356412
736.0721442885772,12.277671060490535
736.372745490982,12.505561796683871
736.6733466933867,12.753967054875645
736.9739478957916,13.02449388348106
737.2745490981964,13.318851856101475
737.5751503006012,13.638857487512203
737.875751503006,13.986438653073344
738.1763527054109,14.363638992117442
738.4769539078156,14.7726222742481
738.7775551102204,15.215676705854015
739.0781563126252,15.695219152504617
739.3787575150301,16.21379925127082
739.6793587174349,16.77410338539876
739.9799599198396,17.37895849219526
740.2805611222445,18.03133567343636
740.5811623246493,18.734353576144347
740.8817635270541,19.491281510166033
741.1823647294589,20.30554226766799
741.4829659318638,21.180714608446042
741.7835671342685,22.120535373844618
742.0841683366733,23.12890119112201
742.3847695390782,24.20986972927229
742.685370741483,25.36766046666752
742.9859719438878,26.606654930424327
743.2865731462925,27.931396367117408
743.5871743486974,29.346588804417497
743.8877755511022,30.857095463409053
744.188376753507,32.46793648175719
744.4889779559119,34.18428590858048
744.7895791583167,36.01146793283084
745.0901803607214,37.95495230823447
745.3907815631262,40.020348939358485
745.6913827655311,42.21340159521179
745.9919839679359,44.539980718945344
746.2925851703407,47.00607530467539
746.5931863727455,49.617783815219695
746.8937875751503,52.38130411769213
747.1943887775551,55.302922417296216
747.4949899799599,58.38900117342364
747.7955911823648,61.645965986260215
748.0961923847696,65.08029144643007
748.3967935871743,68.69848594496523
748.6973947895792,72.5070754457707
748.997995991984,76.51258622805449
749.2985971943888,80.72152661166461
749.5991983967936,85.14036768397341
749.8997995991984,89.77552305291012
750.2004008016032,94.63332765684305
750.501002004008,99.72001566828236
750.8016032064128,105.0416975347349
751.1022044088177,110.60433620654855
751.4028056112224,116.41372260809521
751.7034068136272,122.47545041517769
752.0040080160321,128.794890208051
752.3046092184369,135.37716307587618
752.6052104208417,142.2271137548317
752.9058116232464,149.34928338814342
753.2064128256513,156.74788200238444
753.5070140280561,164.42676080005023
753.8076152304609,172.389384373898
754.1082164328658,180.63880295353792
754.4088176352706,189.17762479952899
754.7094188376753,198.00798886454137
755.0100200400801,207.13153784480372
755.310621242485,216.54939174844185
755.6112224448898,226.26212211004508
755.9118236472946,236.26972698281793
756.2124248496993,246.57160684125787
756.5130260521042,257.1665415280902
756.813627254509,268.05266837931697
757.1142284569138,279.22746166072517
757.4148296593187,290.6877134477563
757.7154308617235,302.42951607864717
758.0160320641282,314.4482463079441
758.316633266533,326.73855128370866
758.6172344689379,339.2943364675633
758.9178356713427,352.10875561123663
759.2184368737475,365.17420289772474
759.5190380761524,378.48230734803514
759.8196392785571,392.0239295873396
760.1202404809619,405.78916105615
760.4208416833667,419.76732574315923
760.7214428857716,433.9469845070139
761.0220440881764,448.31594204412505
761.3226452905811,462.8612565489829
761.623246492986,477.56925210218446
761.9238476953908,492.42553380975744
762.2244488977956,507.41500570538585
762.5250501002004,522.5218914145142
762.8256513026053,537.7297575668805
763.12625250501,553.0215399309326
763.4268537074148,568.3795722307314
763.7274549098197,583.7856175926478
764.0280561122245,599.2209025562217
764.3286573146293,614.6661535705898
764.629258517034,630.1016358849005
764.9298597194389,645.5071947287137
765.2304609218437,660.8622986660229
765.5310621242485,676.1460849947892
765.8316633266534,691.3374070523288
766.1322645290581,706.4148832762254
766.4328657314629,721.3569478600867
766.7334669338677,736.1419028340265
767.0340681362726,750.7479713908914
767.3346693386774,765.1533522712451
767.6352705410821,779.3362750131992
767.935871743487,793.2750558666131
768.2364729458918,806.9481541662988
768.5370741482966,820.3342289544112
768.8376753507014,833.412195638953
769.1382765531063,846.1612824732957
769.438877755511,858.5610866403279
769.7394789579158,870.5916297250583
770.0400801603206,882.2334123603326
770.3406813627255,893.4674678326742
770.6412825651303,904.2754144384567
770.941883767535,914.6395063849695
771.2424849699398,924.5426830362488
771.5430861723447,933.9686163100866
771.8436873747495,942.9017560398432
772.1442885771543,951.327373123265
772.4448897795592,959.2316002894856
772.7454909819639,966.6014703257109
773.0460921843687,973.424951615862
773.3466933867735,979.6909808550843
773.6472945891784,985.3894928163298
773.9478957915832,990.5114470580886
774.2484969939879,995.0488514757905
774.5490981963928,998.9947826131347
774.8496993987976,1002.3434026639294
775.1503006012024,1005.0899731094815
775.4509018036072,1007.2308649512264
775.7515030060121,1008.7635655131664
776.0521042084168,1009.6866818035268
776.3527054108216,1009.9999404398277
776.6533066132265,1009.7041841562756
776.9539078156313,1008.8013649268522
777.2545090180361,1007.294533751668
777.5551102204408,1005.1878271679935
777.8557114228457,1002.4864505607791
778.1563126252505,999.1966583603901
778.4569138276553,995.3257312276077
778.7575150300602,990.8819503376942
779.058116232465,985.8745688863338
779.3587174348697,980.3137809505649
779.6593186372745,974.2106878473684
779.9599198396794,967.5772621412747
780.2605210420842,960.4263094602217
780.561122244489,952.7714282858225
780.8617234468938,944.6269678903708
781.1623246492986,936.0079845979886
781.4629258517034,926.9301965515023
781.7635270541082,917.4099371700413
782.0641282565131,907.4641074845462
782.3647294589179,897.1101275398647
782.6653306613226,886.3658870525489
782.9659318637275,875.2496955130351
783.2665330661323,863.7802319196426
783.5671342685371,851.9764943295133
783.8677354709419,839.8577494087394
784.1683366733467,827.4434821600751
784.4689378757515,814.7533460020545
784.7695390781563,801.8071133680594
785.0701402805612,788.6246269880113
785.370741482966,775.2257520087336
785.6713426853707,761.6303291018386
785.9719438877755,747.8581287005612
786.2725450901804,733.9288064985619
786.5731462925852,719.8618603354223
786.87374749499,705.6765885845548
787.1743486973947,691.3920501500918
787.4749498997996,677.027026170021
787.7755511022044,662.5999835130117
788.0761523046092,648.1290401468262
788.376753507014,633.6319324464215
788.6773547094189,619.1259844998527
788.9779559118236,604.6280794605104
789.2785571142284,590.154632984323
789.5791583166333,575.7215687811394
789.8797595190381,561.3442963000305
790.1803607214429,547.0376905589201
790.4809619238476,532.8160741203766
790.7815631262525,518.6932012063396
791.0821643286573,504.6822439365761
791.3827655310621,490.7957806674731
791.683366733467,477.0457864003812
791.9839679358718,463.4436252215111
792.2845691382765,450.0000447285307
792.5851703406813,436.7251723930396
792.8857715430862,423.6285138019659
793.186372745491,410.7189527158488
793.4869739478958,398.0047528769334
793.7875751503007,385.4935614958591
794.0881763527054,373.19241434171073
794.3887775551102,361.1077423568033
794.689378757515,349.24537971494306
794.9899799599199,337.6105732391554
795.2905811623247,326.20799309331034
795.5911823647294,315.04174466027683
795.8917835671343,304.11538151858815
796.1923847695391,293.4319194287205
796.4929859719439,282.9938512401326
796.7935871743487,272.8031626304064
797.0941883767536,262.86134858846054
797.3947895791583,253.16943055486564
797.6953907815631,243.72797413350943
797.995991983968,234.537107290663
798.2965931863728,225.5965389593682
798.5971943887776,216.9055779692845
798.8977955911823,208.46315222464574
799.1983967935872,200.2678280556172
799.498997995992,192.3178296713268
799.7995991983968,184.6110586457205
800.1002004008017,177.14511337086032
800.4008016032064,169.9173084154062
800.7014028056112,162.9246937295379
801.002004008016,156.16407364115798
801.3026052104209,149.6320255917188
801.6032064128257,143.32491856366383
801.9038076152304,137.23893115511964
802.2044088176353,131.3700692611293
802.5050100200401,125.7141833243387
802.8056112224449,120.26698512159777
803.1062124248497,115.02406405653869
803.4068136272546,109.98090293165049
803.7074148296593,105.13289317674166
804.0080160320641,100.475349514023
804.3086172344689,96.00352404324408
804.6092184368738,91.71261973342253
804.9098196392786,87.59780331067445
805.2104208416833,83.65421753448881
805.5110220440881,79.87699285758876
805.811623246493,76.26125846699146
806.1122244488978,72.80215270643757
806.4128256513026,69.49483288254872
806.7134268537075,66.33448445931259
807.0140280561122,63.31632964744574
807.314629258517,60.43563539703588
807.6152304609218,57.687720803590906
807.9158316633267,55.0679639391608
808.2164328657315,52.571808121619064
808.5170340681362,50.194767636428246
808.8176352705411,47.93243292639644
809.1182364729459,45.78047526586153
809.4188376753507,43.7346509366253
809.7194388777555,41.790804923702936
810.0200400801604,39.94487414952752
810.3206412825651,38.19289026577533
810.6212424849699,36.530982022311676
810.9218436873748,34.95537723307664
811.2224448897796,33.46240435886462
811.5230460921844,32.048493727039755
811.8236472945891,30.710178408216837
812.124248496994,29.44409476985378
812.4248496993988,28.24698272650058
812.7254509018036,27.115685706246147
813.0260521042085,26.047150352569947
813.3266533066133,25.03842598046063
813.627254509018,24.086663805234966
813.9278557114228,23.189115962041555
814.2284569138277,22.343134333514623
814.5290581162325,21.54616920252355
814.8296593186373,20.79576774636746
815.1302605210421,20.089572388195585
815.4308617234469,19.425319020798298
815.7314629258517,18.80083511727988
816.0320641282565,18.214037742488525
816.3326653306614,17.662931478410638
816.6332665330661,17.14560627608216
816.9338677354709,16.66023524589917
817.2344689378758,16.205072397562468
817.5350701402806,15.778450340214597
817.8356713426854,15.378777952693628
818.1362725450902,15.004538033176743
818.436873747495,14.654284936863505
818.7374749498998,14.32664220972825
819.0380761523046,14.020300225772498
819.3386773547095,13.73401383462656
819.6392785571143,13.466600025778938
819.939879759519,13.216935615169804
820.2404809619238,12.98395495935759
820.5410821643287,12.766647701960938
820.8416833667335,12.564056556595869
821.1422845691383,12.375275130065374
821.442885771543,12.199445789119753
