Wavelength_nm,PL_Intensity
700.0,10.000000000530905
700.3006012024048,10.000000000670832
700.6012024048097,10.000000000846645
700.9018036072144,10.000000001067288
701.2024048096192,10.000000001343862
701.503006012024,10.00000000169014
701.8036072144289,10.000000002123175
702.1042084168337,10.00000000266407
702.4048096192384,10.000000003338902
702.7054108216433,10.000000004179851
703.0060120240481,10.00000000522659
703.3066132264529,10.00000000652796
703.6072144288577,10.00000000814403
703.9078156312626,10.000000010148574
704.2084168336673,10.000000012632105
704.5090180360721,10.000000015705533
704.8096192384769,10.000000019504597
705.1102204408818,10.00000002419523
705.4108216432866,10.000000029980043
705.7114228456913,10.00000003710612
706.0120240480962,10.000000045874446
706.312625250501,10.000000056651215
706.6132264529058,10.000000069881445
706.9138276553106,10.00000008610531
707.2144288577155,10.000000105977707
707.5150300601202,10.000000130291708
707.815631262525,10.000000160006579
708.1162324649299,10.000000196281256
708.4168336673347,10.000000240514286
708.7174348697395,10.000000294391388
709.0180360721442,10.000000359942081
709.3186372745491,10.000000439606962
709.6192384769539,10.000000536317577
709.9198396793587,10.000000653591115
710.2204408817636,10.000000795642553
710.5210420841684,10.000000967517257
710.8216432865731,10.000001175247672
711.1222444889779,10.000001426038137
711.4228456913828,10.000001728482715
711.7234468937876,10.000002092821541
712.0240480961924,10.000002531242188
712.3246492985973,10.000003058233503
712.625250501002,10.000003691000536
712.9258517034068,10.000004449950548
713.2264529058116,10.000005359261557
713.5270541082165,10.000006447546646
713.8276553106213,10.000007748629226
714.128256513026,10.000009302446687
714.4288577154308,10.000011156102415
714.7294589178357,10.00001336508907
715.0300601202405,10.00001599470927
715.3306613226453,10.000019121723561
715.6312625250501,10.000022836259683
715.9318637274549,10.000027244021949
716.2324649298597,10.000032468844761
716.5330661322645,10.000038655640337
716.8336673346694,10.000045973797363
717.1342685370741,10.000054621094847
717.4348697394789,10.000064828203783
717.7354709418838,10.000076863858656
718.0360721442886,10.000091040791297
718.3366733466934,10.000107722531157
718.6372745490982,10.000127331189152
718.937875751503,10.000150356356452
719.2384769539078,10.000177365265653
719.5390781563126,10.000209014379276
719.8396793587175,10.000246062590069
720.1402805611223,10.000289386238999
720.440881763527,10.000339996180424
720.7414829659318,10.000399057149933
721.0420841683367,10.000467909718708
721.3426853707415,10.00054809514947
721.6432865731463,10.00064138350312
721.943887775551,10.000749805382242
722.2444889779559,10.000875687738182
722.5450901803607,10.001021694212243
722.8456913827655,10.001190870529268
723.1462925851704,10.001386695513421
723.4468937875752,10.001613138351752
723.7474949899799,10.00187472279115
724.0480961923847,10.002176599018968
724.3486973947896,10.00252462404696
724.6492985971944,10.002925451492466
724.9498997995992,10.003386631730228
725.2505010020041,10.00391672347279
725.5511022044088,10.004525417927564
725.8517034068136,10.005223676774053
726.1523046092184,10.0060238853058
726.4529058116233,10.00694002218825
726.7535070140281,10.007987847395858
727.0541082164328,10.009185110009456
727.3547094188377,10.010551777677938
727.6553106212425,10.01211028967657
727.9559118236473,10.013885835627494
728.2565130260521,10.015906662085756
728.557114228457,10.01820440933641
728.8577154308617,10.02081448089399
729.1583166332665,10.02377644834471
729.4589178356714,10.027134494323235
729.7595190380762,10.030937896568902
730.060120240481,10.035241556160353
730.3607214428857,10.040106573180895
730.6613226452906,10.045600873219161
730.9619238476954,10.051799888258875
731.2625250501002,10.058787295656593
731.563126252505,10.0666558190454
731.8637274549098,10.07550809513418
732.1643286573146,10.08545761049403
732.4649298597194,10.096629712533815
732.7655310621243,10.109162698963422
733.0661322645291,10.123208990123663
733.3667334669339,10.138936388623492
733.6673346693386,10.156529430765271
733.9679358717435,10.17619083425507
734.2685370741483,10.198143046683647
734.5691382765531,10.222629899222646
734.869739478958,10.24991836990557
735.1703406813627,10.280300460751798
735.4709418837675,10.314095192840878
735.7715430861723,10.351650723249127
736.0721442885772,10.393346587519636
736.372745490982,10.439596071045097
736.6733466933867,10.490848712397929
736.9739478957916,10.547592941240469
737.2745490981964,10.610358852986035
737.5751503006012,10.679721121857753
737.875751503006,10.756302053400434
738.1763527054109,10.84077477684264
738.4769539078156,10.933866576975731
738.7775551102204,11.036362364414412
739.0781563126252,11.149108282225056
739.3787575150301,11.27301544595614
739.6793587174349,11.409063813073828
739.9799599198396,11.558306176701393
740.2805611222445,11.721872277374928
740.5811623246493,11.90097302527189
740.8817635270541,12.096904824034603
741.1823647294589,12.311053985907042
741.4829659318638,12.5449012264303
741.7835671342685,12.800026225403972
742.0841683366733,13.078112239225694
742.3847695390782,13.380950748067104
742.685370741483,13.710446119646729
742.9859719438878,14.068620269623823
743.2865731462925,14.457617296863635
743.5871743486974,14.879708070035019
743.8877755511022,15.337294740198672
744.188376753507,15.832915152239028
744.4889779559119,16.369247126203906
744.7895791583167,16.94911257784904
745.0901803607214,17.57548144596422
745.3907815631262,18.251475392382016
745.6913827655311,18.98037123897292
745.9919839679359,19.76560410442282
746.2925851703407,20.610770202179
746.5931863727455,21.519629259659503
746.8937875751503,22.49610651769079
747.1943887775551,23.54429426814061
747.4949899799599,24.668452886906742
747.7955911823648,25.873011318819987
748.0961923847696,27.162566970602747
748.3967935871743,28.541884967887082
748.6973947895792,30.01589673235285
748.997995991984,31.589697835421894
749.2985971943888,33.26854508557713
749.5991983967936,35.05785280730257
749.8997995991984,36.963188270905434
750.2004008016032,38.990266234053266
750.501002004008,41.14494255777806
750.8016032064128,43.43320686195246
751.1022044088177,45.86117418787241
751.4028056112224,48.43507563855648
751.7034068136272,51.1612479707099
752.0040080160321,54.04612211600683
752.3046092184369,57.09621061340303
752.6052104208417,60.318093938651174
752.9058116232464,63.71840572190416
753.2064128256513,67.30381684945438
753.5070140280561,71.08101845106748
753.8076152304609,75.05670378013548
754.1082164328658,79.23754899986938
754.4088176352706,83.6301928950733
754.7094188376753,88.24121553560305
755.0100200400801,93.07711592428238
755.310621242485,98.14428866902767
755.6112224448898,103.44899972599521
755.9118236472946,108.99736126767569
756.2124248496993,114.79530573712765
756.5130260521042,120.84855915676171
756.813627254509,127.16261376729301
757.1142284569138,133.74270007965126
757.4148296593187,140.59375842958067
757.7154308617235,147.7204101315405
758.0160320641282,155.12692833514683
758.316633266533,162.81720869362456
758.6172344689379,170.79473995987024
758.9178356713427,179.062574631141
759.2184368737475,187.62329976880545
759.5190380761524,196.47900812399388
759.8196392785571,205.6312697043079
760.1202404809619,215.08110392027888
760.4208416833667,224.8289524530914
760.7214428857716,234.87465298741066
761.0220440881764,245.2174139546459
761.3226452905811,255.8557904327724
761.623246492986,266.78766134878583
761.9238476953908,278.01020812904454
762.2244488977956,289.51989494116725
762.5250501002004,301.31245066845923
762.8256513026053,313.38285275464585
763.12625250501,325.7253130522745
763.4268537074148,338.3332658031386
763.7274549098197,351.199357872903
764.0280561122245,364.3154413553337
764.3286573146293,377.6725686538402
764.629258517034,391.26099013934896
764.9298597194389,405.07015447430905
765.2304609218437,419.0887116824417
765.5310621242485,433.3045190331165
765.8316633266534,447.7046497976034
766.1322645290581,462.27540492248613
766.4328657314629,477.00232765273864
766.7334669338677,491.8702211238973
767.0340681362726,506.86316892910736
767.3346693386774,521.9645586528553
767.6352705410821,537.1571083491896
767.935871743487,552.4228959274532
768.2364729458918,567.7433913944108
768.5370741482966,583.0994918869112
768.8376753507014,598.4715594147001
769.1382765531063,613.8394612188472
769.438877755511,629.1826126369309
769.7394789579158,644.4800223526332
770.0400801603206,659.7103398937593
770.3406813627255,674.8519052300579
770.6412825651303,689.8828003098906
770.941883767535,704.7809023632473
771.2424849699398,719.5239387876667
771.5430861723447,734.0895434237883
771.8436873747495,748.455314017894
772.1442885771543,762.5988706609628
772.4448897795592,776.4979149862243
772.7454909819639,790.1302899014412
773.0460921843687,803.4740396270362
773.3466933867735,816.5074698073664
773.6472945891784,829.2092074598554
773.9478957915832,841.5582605252489
774.2484969939879,853.5340767821918
774.5490981963928,865.1166018901087
774.8496993987976,876.286336326914
775.1503006012024,887.0243909915321
775.4509018036072,897.3125412457832
775.7515030060121,907.133279176263
776.0521042084168,916.469863863902
776.3527054108216,925.3063694570112
776.6533066132265,933.6277308529376
776.9539078156313,941.4197868037332
777.2545090180361,948.6693202725236
777.5551102204408,955.3640958793234
777.8557114228457,961.4928942881376
778.1563126252505,967.0455434007993
778.4569138276553,972.0129462374737
778.7575150300602,976.387105398653
779.058116232465,980.1611440189909
779.3587174348697,983.3293231391846
779.6593186372745,985.8870554382701
779.9599198396794,987.8309152851226
780.2605210420842,989.1586450844642
780.561122244489,989.8691579092385
780.8617234468938,989.9625364276674
781.1623246492986,989.4400281496529
781.4629258517034,988.3040370332375
781.7635270541082,986.558111507558
782.0641282565131,984.206928984038
782.3647294589179,981.2562769423437
782.6653306613226,977.713030691835
782.9659318637275,973.5851279227741
783.2665330661323,968.8815401744009
783.5671342685371,963.6122413589559
783.8677354709419,957.7881734919516
784.1683366733467,951.4212097892613
784.4689378757515,944.5241153009165
784.7695390781563,937.1105052598566
785.0701402805612,929.1948013312563
785.370741482966,920.7921859543349
785.6713426853707,911.91855497377
785.9719438877755,902.5904687621643
786.2725450901804,892.8251020379704
786.5731462925852,882.6401925854855
786.87374749499,872.0539890844555
787.1743486973947,861.0851982568139
787.4749498997996,849.7529315371193
787.7755511022044,838.0766514710616
788.0761523046092,826.0761180435412
788.376753507014,813.7713351339339
788.6773547094189,801.1824972912368
788.9779559118236,788.3299370163369
789.2785571142284,775.2340727321088
789.5791583166333,761.9153576150646
789.8797595190381,748.3942294544448
790.1803607214429,734.6910616961212
790.4809619238476,720.8261158200803
790.7815631262525,706.8194951904536
791.0821643286573,692.6911005075407
791.3827655310621,678.460586980865
791.683366733467,664.1473233319966
791.9839679358718,649.770352725137
792.2845691382765,635.3483557124607
792.5851703406813,620.8996152705885
792.8857715430862,606.4419839932413
793.186372745491,591.9928534944329
793.4869739478958,577.569126065493
793.7875751503007,563.1871886187113
794.0881763527054,548.8628889396902
794.3887775551102,534.6115142601767
794.689378757515,520.4477721534215
794.9899799599199,506.38577374404133
795.2905811623247,492.43901921548274
795.5911823647294,478.62038558889185
795.8917835671343,464.9421167391755
796.1923847695391,451.41581560568557
796.4929859719439,438.052438547699
796.7935871743487,424.8622917878333
797.0941883767536,411.8550298800769
797.3947895791583,399.03965613329774
797.6953907815631,386.42452491559527
797.995991983968,374.0173457602606
798.2965931863728,361.82518918978707
798.5971943887776,349.85449417069555
798.8977955911823,338.1110771088999
799.1983967935872,326.60014229269734
799.498997995992,315.32629368859125
799.7995991983968,304.29354799338813
800.1002004008017,293.50534884538837
800.4008016032064,282.9645820966903
800.7014028056112,272.67359204870775
801.002004008016,262.63419855351697
801.3026052104209,252.84771488439156
801.6032064128257,243.3149662801817
801.9038076152304,234.03630906983182
802.2044088176353,225.01165028534928
802.5050100200401,216.24046767384436
802.8056112224449,207.72183002180552
803.1062124248497,199.454417707755
803.4068136272546,191.43654340251726
803.7074148296593,183.66617283962375
804.0080160320641,176.14094558194884
804.3086172344689,168.858195714332
804.6092184368738,161.81497239576206
804.9098196392786,155.00806020859525
805.2104208416833,148.4339992462319
805.5110220440881,142.08910488485822
805.811623246493,135.9694871887433
806.1122244488978,130.07106990286417
806.4128256513026,124.38960899052411
806.7134268537075,118.92071067782358
807.0140280561122,113.65984897075477
807.314629258517,108.60238261460844
807.6152304609218,103.74357146926722
807.9158316633267,99.07859227766923
808.2164328657315,94.60255380837376
808.5170340681362,90.31051135662413
808.8176352705411,86.19748059177104
809.1182364729459,82.2584507420448
809.4188376753507,78.4883971107998
809.7194388777555,74.88229292130059
810.0200400801604,71.43512048982586
810.3206412825651,68.14188172953128
810.6212424849699,64.9976079898639
810.9218436873748,61.99736923867148
811.2224448897796,59.136282596173714
811.5230460921844,56.40952023190783
811.8236472945891,53.81231663751317
812.124248496994,51.33997528982275
812.4248496993988,48.98787472010297
812.7254509018036,46.75147400660737
813.0260521042085,44.62631770866742
813.3266533066133,42.60804026153268
813.627254509018,40.6923698519565
813.9278557114228,38.8751317952203
814.2284569138277,37.152251434796334
814.5290581162325,35.519756586296594
814.8296593186373,33.97377954759008
815.1302605210421,32.51055869720477
815.4308617234469,31.126439703156485
815.7314629258517,29.817876364320142
816.0320641282565,28.581431106354692
816.3326653306614,27.413775153958767
816.6332665330661,26.311688400957976
816.9338677354709,25.272058999349085
817.2344689378758,24.291882688029368
817.5350701402806,23.368261881416352
817.8356713426854,22.498404537661763
818.1362725450902,21.679622825560344
818.436873747495,20.90933160864885
818.7374749498998,20.185046764326003
819.0380761523046,19.504383355148732
819.3386773547095,18.8650536687604
819.6392785571143,18.264865142175637
819.939879759519,17.70171818542165
820.2404809619238,17.173603918792494
820.5410821643287,16.678601837223546
820.8416833667335,16.214877414550987
821.1422845691383,15.780679659676426
821.442885771543,15.374338635923337
821.7434869739479,14.994262954141412
822.0440881763527,14.63893724940458
822.3446893787575,14.306919650445163
822.6452905811623,13.99683925028622
822.9458917835672,13.707393585868688
823.2464929859719,13.437346133825265
823.5470941883767,13.185523828929947
823.8476953907816,12.95081461115546
824.1482965931864,12.732165006688781
824.4488977955912,12.528577747709493
824.7494989979959,12.33910943520491
825.0501002004008,12.162868248595501
825.3507014028056,11.999011705470407
825.6513026052104,11.8467444742795
825.9519038076153,11.705316242406825
826.2525050100201,11.574019641651331
826.5531062124248,11.452188232763497
826.8537074148296,11.339194550342851
827.1543086172345,11.234448209071656
827.4549098196393,11.137394071961278
827.7555110220441,11.047510481008732
828.056112224449,10.964307550404966
828.3567134268537,10.887325522202067
828.6573146292585,10.816133184131935
828.9579158316633,10.750326349076055
829.2585170340682,10.689526395510045
829.559118236473,10.633378868090501
829.8597194388777,10.58155213741081
830.1603206412826,10.533736117830575
830.4609218436874,10.489641042174329
830.7615230460922,10.448996292001524
831.062124248497,10.411549282070904
831.3627254509018,10.377064397553987
