Wavelength_nm,PL_Intensity
700.0,10.000000000080986
700.3006012024048,10.00000000010312
700.6012024048097,10.000000000131147
700.9018036072144,10.000000000166597
701.2024048096192,10.000000000211381
701.503006012024,10.00000000026789
701.8036072144289,10.00000000033911
702.1042084168337,10.000000000428763
702.4048096192384,10.00000000054149
702.7054108216433,10.00000000068306
703.0060120240481,10.000000000860647
703.3066132264529,10.000000001083153
703.6072144288577,10.000000001361617
703.9078156312626,10.000000001709703
704.2084168336673,10.000000002144317
704.5090180360721,10.000000002686336
704.8096192384769,10.000000003361524
705.1102204408818,10.000000004201633
705.4108216432866,10.00000000524574
705.7114228456913,10.00000000654189
706.0120240480962,10.00000000814909
706.312625250501,10.000000010139704
706.6132264529058,10.000000012602388
706.9138276553106,10.000000015645632
707.2144288577155,10.000000019402027
707.5150300601202,10.000000024033442
707.815631262525,10.000000029737254
708.1162324649299,10.000000036753857
708.4168336673347,10.00000004537569
708.7174348697395,10.000000055958107
709.0180360721442,10.000000068932387
709.3186372745491,10.000000084821368
709.6192384769539,10.000000104258147
709.9198396793587,10.000000128008445
710.2204408817636,10.000000156997325
710.5210420841684,10.000000192341055
710.8216432865731,10.000000235385095
711.1222444889779,10.00000028774928
711.4228456913828,10.000000351381559
711.7234468937876,10.000000428621751
712.0240480961924,10.000000522277205
712.3246492985973,10.000000635712354
712.625250501002,10.000000772954692
712.9258517034068,10.000000938819971
713.2264529058116,10.000001139059947
713.5270541082165,10.000001380536537
713.8276553106213,10.000001671426839
714.128256513026,10.000002021464221
714.4288577154308,10.000002442221449
714.7294589178357,10.000002947442836
715.0300601202405,10.000003553433377
715.3306613226453,10.000004279514158
715.6312625250501,10.000005148554637
715.9318637274549,10.00000618759406
716.2324649298597,10.000007428566075
716.5330661322645,10.00000890914265
716.8336673346694,10.00001067371578
717.1342685370741,10.000012774538106
717.4348697394789,10.00001527304662
717.7354709418838,10.000018241396955
718.0360721442886,10.00002176423969
718.3366733466934,10.000025940774375
718.6372745490982,10.000030887121843
718.937875751503,10.000036739060906
719.2384769539078,10.000043655181582
719.5390781563126,10.000051820513974
719.8396793587175,10.000061450699507
720.1402805611223,10.00007279677992
720.440881763527,10.000086150688876
720.7414829659318,10.000101851541803
721.0420841683367,10.000120292831351
721.3426853707415,10.000141930649033
721.6432865731463,10.000167293068143
721.943887775551,10.000196990839187
722.2444889779559,10.000231729566787
722.5450901803607,10.00027232355666
722.8456913827655,10.000319711542842
723.1462925851704,10.000374974528983
723.4468937875752,10.000439356003588
723.7474949899799,10.000514284817474
724.0480961923847,10.000601401042868
724.3486973947896,10.000702585167446
724.6492985971944,10.00081999101359
724.9498997995992,10.000956082813264
725.2505010020041,10.001113676912514
725.5511022044088,10.001295988626673
725.8517034068136,10.001506684818413
726.1523046092184,10.00174994282568
726.4529058116233,10.002030516425691
726.7535070140281,10.002353809584715
727.0541082164328,10.002725958811412
727.3547094188377,10.003153925004263
727.6553106212425,10.003645595761222
727.9559118236473,10.00420989920243
728.2565130260521,10.00485693044436
728.557114228457,10.005598091956811
728.8577154308617,10.006446249132077
729.1583166332665,10.00741590249902
729.4589178356714,10.008523378123188
729.7595190380762,10.00978703784775
730.060120240481,10.01122751114848
730.3607214428857,10.012867950499475
730.6613226452906,10.01473431227398
730.9619238476954,10.016855665336815
731.2625250501002,10.01926452962063
731.563126252505,10.021997247117264
731.8637274549098,10.025094387857216
732.1643286573146,10.028601193593973
732.4649298597194,10.032568062054818
732.7655310621243,10.037051074764971
733.0661322645291,10.042112571596338
733.3667334669339,10.04782177533477
733.6673346693386,10.054255469699067
733.9679358717435,10.06149873437984
734.2685370741483,10.069645740795004
734.5691382765531,10.078800612379544
734.869739478958,10.089078353338438
735.1703406813627,10.100605849891103
735.4709418837675,10.113522948121725
735.7715430861723,10.127983612619445
736.0721442885772,10.144157170143878
736.372745490982,10.162229642581893
736.6733466933867,10.182405173468355
736.9739478957916,10.204907552324064
737.2745490981964,10.22998184101519
737.5751503006012,10.257896106257792
737.875751503006,10.288943262274262
738.1763527054109,10.323443027454223
738.4769539078156,10.361743998675987
738.7775551102204,10.404225846704021
739.0781563126252,10.45130163578874
739.3787575150301,10.503420270255823
739.6793587174349,10.561069070477979
739.9799599198396,10.624776480172532
740.2805611222445,10.695114906456691
740.5811623246493,10.772703693521084
740.8817635270541,10.858212230144204
741.1823647294589,10.952363190566718
741.4829659318638,11.055935907471818
741.7835671342685,11.169769874974756
742.0841683366733,11.294768378611721
742.3847695390782,11.43190224833122
742.685370741483,11.58221372943378
742.9859719438878,11.74682046527758
743.2865731462925,11.926919584366065
743.5871743486974,12.12379188316595
743.8877755511022,12.338806094669064
744.188376753507,12.573423231311326
744.4889779559119,12.829200989404658
744.7895791583167,13.107798200722394
745.0901803607214,13.41097931531767
745.3907815631262,13.740618898043856
745.6913827655311,14.098706119603897
745.9919839679359,14.487349221285001
746.2925851703407,14.908779930842798
746.5931863727455,15.365357805294913
746.8937875751503,15.859574474691495
