Wavelength_nm,PL_Intensity
700.0,10.0
700.3006012024048,10.0
700.6012024048097,10.0
700.9018036072144,10.0
701.2024048096192,10.0
701.503006012024,10.0
701.8036072144289,10.0
702.1042084168337,10.0
702.4048096192384,10.0
702.7054108216433,10.0
703.0060120240481,10.0
703.3066132264529,10.0
703.6072144288577,10.0
703.9078156312626,10.0
704.2084168336673,10.0
704.5090180360721,10.0
704.8096192384769,10.0
705.1102204408818,10.0
705.4108216432866,10.0
705.7114228456913,10.0
706.0120240480962,10.0
706.312625250501,10.0
706.6132264529058,10.0
706.9138276553106,10.0
707.2144288577155,10.0
707.5150300601202,10.0
707.815631262525,10.0
708.1162324649299,10.0
708.4168336673347,10.0
708.7174348697395,10.0
709.0180360721442,10.0
709.3186372745491,10.0
709.6192384769539,10.0
709.9198396793587,10.0
710.2204408817636,10.0
710.5210420841684,10.0
710.8216432865731,10.0
711.1222444889779,10.0
711.4228456913828,10.0
711.7234468937876,10.0
712.0240480961924,10.0
712.3246492985973,10.0
712.625250501002,10.0
712.9258517034068,10.0
713.2264529058116,10.0
713.5270541082165,10.0
713.8276553106213,10.0
714.128256513026,10.0
714.4288577154308,10.0
714.7294589178357,10.0
715.0300601202405,10.0
715.3306613226453,10.0
715.6312625250501,10.0
715.9318637274549,10.0
716.2324649298597,10.0
716.5330661322645,10.0
716.8336673346694,10.0
717.1342685370741,10.0
717.4348697394789,10.0
717.7354709418838,10.0
718.0360721442886,10.0
718.3366733466934,10.0
718.6372745490982,10.0
718.937875751503,10.0
719.2384769539078,10.0
719.5390781563126,10.000000000000002
719.8396793587175,10.000000000000002
720.1402805611223,10.000000000000004
720.440881763527,10.000000000000004
720.7414829659318,10.000000000000005
721.0420841683367,10.000000000000007
721.3426853707415,10.00000000000001
721.6432865731463,10.000000000000016
721.943887775551,10.000000000000023
722.2444889779559,10.000000000000034
722.5450901803607,10.000000000000048
722.8456913827655,10.000000000000068
723.1462925851704,10.000000000000094
723.4468937875752,10.000000000000135
723.7474949899799,10.00000000000019
724.0480961923847,10.000000000000266
724.3486973947896,10.000000000000375
724.6492985971944,10.000000000000526
724.9498997995992,10.000000000000735
725.2505010020041,10.000000000001027
725.5511022044088,10.000000000001434
725.8517034068136,10.000000000001995
726.1523046092184,10.000000000002771
726.4529058116233,10.000000000003844
726.7535070140281,10.000000000005322
727.0541082164328,10.000000000007352
727.3547094188377,10.000000000010138
727.6553106212425,10.000000000013955
727.9559118236473,10.000000000019172
728.2565130260521,10.00000000002629
728.557114228457,10.000000000035985
728.8577154308617,10.000000000049164
729.1583166332665,10.000000000067045
729.4589178356714,10.000000000091262
729.7595190380762,10.000000000123997
730.060120240481,10.000000000168166
730.3607214428857,10.000000000227649
730.6613226452906,10.00000000030761
730.9619238476954,10.0000000004149
731.2625250501002,10.000000000558593
731.563126252505,10.000000000750688
731.8637274549098,10.000000001007017
732.1643286573146,10.000000001348432
732.4649298597194,10.00000000180235
732.7655310621243,10.000000002404736
733.0661322645291,10.000000003202704
733.3667334669339,10.00000000425783
733.6673346693386,10.000000005650461
733.9679358717435,10.000000007485239
734.2685370741483,10.000000009898177
734.5691382765531,10.000000013065746
734.869739478958,10.000000017216488
735.1703406813627,10.000000022645818
735.4709418837675,10.000000029734883
735.7715430861723,10.000000038974548
736.0721442885772,10.000000050995782
736.372745490982,10.000000066608173
736.6733466933867,10.000000086848559
736.9739478957916,10.000000113042377
737.2745490981964,10.000000146880875
737.5751503006012,10.000000190518108
737.875751503006,10.000000246692547
738.1763527054109,10.000000318879268
738.4769539078156,10.000000411480013
738.7775551102204,10.000000530060111
739.0781563126252,10.000000681643241
739.3787575150301,10.00000087507742
739.6793587174349,10.000001121488594
739.9799599198396,10.000001434841668
740.2805611222445,10.000001832633117
740.5811623246493,10.000002336744348
740.8817635270541,10.00000297449113
741.1823647294589,10.00000377991161
741.4829659318638,10.000004795344115
741.7835671342685,10.000006073356182
742.0841683366733,10.000007679098479
742.3847695390782,10.000009693171563
742.685370741483,10.00001221511054
742.9859719438878,10.000015367612495
743.2865731462925,10.000019301655156
743.5871743486974,10.000024202682617
743.8877755511022,10.000030298066033
744.188376753507,10.000037866084606
744.4889779559119,10.000047246715626
744.7895791583167,10.000058854572698
745.0901803607214,10.0000731943896
745.3907815631262,10.000090879514431
745.6913827655311,10.000112653956158
745.9919839679359,10.000139418614376
746.2925851703407,10.000172262424915
746.5931863727455,10.000212499269882
746.8937875751503,10.000261711632962
747.1943887775551,10.000321802130868
747.4949899799599,10.00039505422168
747.7955911823648,10.000484203582731
748.0961923847696,10.000592521866565
748.3967935871743,10.00072391478592
748.6973947895792,10.000883036749892
748.997995991984,10.001075424575951
749.2985971943888,10.001307653138946
749.5991983967936,10.001587516191064
749.8997995991984,10.00192423599856
750.2004008016032,10.002328705894511
750.501002004008,10.002813770344067
750.8016032064128,10.00339454766212
751.1022044088177,10.004088801114872
751.4028056112224,10.004917364778137
751.7034068136272,10.005904631217598
752.0040080160321,10.007079108800593
752.3046092184369,10.00847405724515
752.6052104208417,10.010128210859797
752.9058116232464,10.012086599825162
753.2064128256513,10.014401480813687
753.5070140280561,10.017133389232837
753.8076152304609,10.020352326405414
754.1082164328658,10.02413909606162
754.4088176352706,10.028586805603336
754.7094188376753,10.033802548702123
755.0100200400801,10.039909286897123
755.310621242485,10.047047948953484
755.6112224448898,10.055379767810708
755.9118236472946,10.065088875974661
756.2124248496993,10.076385181166907
756.5130260521042,10.089507544916902
756.813627254509,10.104727287540966
757.1142284569138,10.122352043568798
757.4148296593187,10.142729992122131
757.7154308617235,10.166254486988631
758.0160320641282,10.193369111131021
758.316633266533,10.224573180088985
758.6172344689379,10.260427718130662
758.9178356713427,10.301561930048942
759.2184368737475,10.348680190135166
759.5190380761524,10.402569568052886
759.8196392785571,10.464107909037324
760.1202404809619,10.53427248301717
